100301147	01	003	01	01	2006	2	1	S	05	1	1	1	2	1	1	0	5	0
100301148	01	003	01	01	2006	2	1	S	04	1	4	3	1	1	2	3	5	0
100301149	01	003	01	01	2006	2	1	S	11	1	1	1	2	1	2	0	3	1
100301150	01	003	01	01	2006	2	1	S	05	1	1	1	2	1	1	2	5	0
100301151	01	003	01	01	2006	2	1	S	04	1	1	1	2	1	2	0	5	0
100301152	01	003	01	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100301153	01	003	01	01	2006	2	1	S	03	1	1	1	2	1	1	0	5	0
100301154	01	003	01	01	2006	2	1	S	05	1	4	1	3	1	1	0	5	0
100301155	01	003	01	01	2006	2	1	S	03	1	1	1	2	1	1	0	5	0
100301156	01	003	01	01	2006	2	1	S	03	1	1	1	3	1	1	0	5	0
100301157	01	003	01	01	2006	2	1	S	03	1	1	1	2	1	1	0	5	0
100301158	01	003	01	01	2006	2	1	S	05	1	4	1	2	1	2	0	5	0
100301159	01	003	01	01	2006	2	1	S	03	1	1	1	3	1	1	0	5	0
100301160	01	003	01	01	2006	2	1	S	04	1	1	1	2	1	1	0	5	0
100301161	01	003	01	01	2006	2	1	S	04	1	4	1	2	1	2	2	5	0
100301162	01	003	01	01	2006	2	1	S	05	1	3	1	2	1	1	0	3	0
100301164	01	003	01	01	2006	2	1	S	03	1	1	1	3	1	2	0	5	0
100301165	01	003	01	01	2006	2	1	S	04	1	4	1	3	1	2	2	5	0
100301166	01	003	01	01	2006	2	1	S	05	1	1	1	2	1	2	2	5	1
100301167	01	003	01	01	2006	2	1	S	06	1	1	1	2	1	2	2	5	0
100301168	01	003	01	01	2006	2	1	S	05	1	1	1	2	1	2	0	5	0
100301169	01	003	01	01	2006	2	1	S	08	1	1	1	2	1	2	0	5	0
100301172	01	003	01	01	2006	2	1	S	05	1	1	1	2	1	2	2	5	0
100301174	01	003	01	01	2006	2	1	S	07	1	1	1	2	1	2	0	5	0
100301175	01	003	01	01	2006	2	1	S	05	1	1	1	2	1	1	0	5	0
100301176	01	003	01	01	2006	2	1	S	06	1	1	1	2	1	0	0	5	0
100301177	01	003	01	01	2006	2	1	S	08	1	1	1	2	1	2	2	5	0
100301178	01	003	01	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
100301179	01	003	01	01	2006	2	1	S	05	1	4	1	2	1	1	0	5	0
100301180	01	003	01	01	2006	2	1	S	03	1	1	1	2	1	1	3	5	0
100301181	01	003	01	01	2006	2	1	S	04	1	1	1	2	1	1	0	5	0
100301182	01	003	01	01	2006	2	1	S	03	1	4	1	2	1	2	3	0	0
100301183	01	003	01	01	2006	2	1	S	06	1	1	1	2	1	1	2	5	0
100301184	01	003	01	01	2006	2	1	S	06	1	1	1	2	1	2	0	5	0
100301185	01	003	01	01	2006	2	1	S	03	1	1	1	3	1	1	0	5	0
100301186	01	003	01	01	2006	2	1	S	07	1	1	1	2	1	2	0	5	0
100301187	01	003	01	01	2006	2	1	S	0	1	3	1	2	1	2	2	5	0
100301188	01	003	01	01	2006	2	1	S	04	1	1	1	2	1	1	3	5	0
100301189	01	003	01	01	2006	2	1	S	05	1	1	1	2	1	2	0	5	0
100301190	01	003	01	01	2006	2	1	S	03	1	1	1	3	1	1	0	5	0
100301191	01	003	01	01	2006	2	1	S	03	1	1	1	3	1	1	0	5	0
100301192	01	003	01	01	2006	2	1	S	05	1	4	1	3	1	1	0	5	0
100301193	01	003	01	01	2006	2	1	S	04	3	4	1	3	1	2	2	5	0
100301194	01	003	01	01	2006	2	1	S	06	1	1	1	2	1	0	2	3	0
100301195	01	003	01	01	2006	2	1	S	05	1	1	1	3	1	1	0	5	0
100301197	01	003	01	01	2006	2	1	S	06	1	1	1	2	4	2	0	5	0
100301198	01	003	01	01	2006	2	1	S	08	1	1	1	2	1	2	0	5	0
100301199	01	003	01	01	2006	2	1	S	05	1	3	1	2	1	1	0	5	0
100301200	01	003	01	01	2006	2	1	S	08	1	1	3	2	2	2	0	5	0
100301201	01	003	01	01	2006	2	1	S	06	1	3	1	3	1	2	0	5	0
100301202	01	003	01	01	2006	2	1	S	06	2	1	3	2	1	2	0	5	0
100301204	01	003	01	01	2006	2	1	S	06	1	1	3	2	2	1	0	5	0
100301205	01	003	01	01	2006	2	1	S	03	1	1	1	2	1	1	0	5	0
100301206	01	003	01	01	2006	2	1	S	04	1	3	1	2	4	1	0	5	0
100301207	01	003	01	01	2006	2	1	S	04	1	1	1	3	1	1	0	5	0
100301210	01	003	01	01	2006	2	1	S	06	1	3	1	3	1	1	0	5	0
100301211	01	003	01	01	2006	2	1	S	06	1	1	1	2	1	2	2	5	0
100301212	01	003	01	01	2006	2	1	S	04	1	3	1	2	4	1	0	5	0
100301213	01	003	01	01	2006	2	1	S	02	1	3	1	2	1	2	0	5	0
100301214	01	003	01	01	2006	2	1	S	05	1	4	1	1	1	1	0	5	0
100301215	01	003	01	01	2006	2	1	S	03	1	4	1	1	1	1	0	5	0
100301217	01	003	01	01	2006	2	1	S	03	3	1	1	1	1	1	0	5	0
100301218	01	003	01	01	2006	2	1	S	03	1	1	1	2	1	1	0	5	0
100301219	01	003	01	01	2006	2	1	S	07	1	4	1	1	1	1	2	5	0
100301220	01	003	01	01	2006	2	1	S	06	1	3	1	2	1	1	0	3	0
100301221	01	003	01	01	2006	2	1	S	04	1	1	1	2	1	1	0	5	0
100301222	01	003	01	01	2006	2	1	S	08	1	1	1	2	1	1	2	5	0
100301223	01	003	01	01	2006	2	1	S	09	1	1	1	2	1	1	2	3	0
100301224	01	003	01	01	2006	2	1	S	06	1	1	1	2	1	1	0	0	0
100301225	01	003	01	01	2006	2	1	S	07	1	1	1	2	1	1	0	5	0
100301226	01	003	01	01	2006	2	1	S	06	1	3	1	2	1	1	0	5	0
100301227	01	003	01	01	2006	2	1	S	08	1	3	1	2	1	1	0	5	0
100301228	01	003	01	01	2006	2	1	S	0	1	1	1	2	1	1	0	0	0
100301230	01	003	01	01	2006	2	1	S	04	1	3	1	2	1	1	2	5	0
100301232	01	003	01	01	2006	2	1	S	05	1	1	1	2	1	1	0	5	0
100301233	01	003	01	01	2006	2	1	S	06	1	1	1	2	1	0	2	5	0
101407024	01	014	07	01	2006	2	1	S	06	3	4	3	3	1	1	0	3	0
101407036	01	014	07	01	2006	2	1	S	30	3	1	3	2	1	1	0	3	0
101407037	01	014	07	01	2006	2	1	S	07	3	3	3	2	1	1	0	2	0
101407087	01	014	07	01	2006	2	1	S	07	3	3	1	2	1	1	0	2	0
200804001	02	008	04	02	2006	1	1	S	04	3	1	2	3	2	1	0	2	0
200804002	02	008	04	02	2006	1	1	S	08	3	4	2	2	1	1	3	2	0
200804003	02	008	04	02	2006	1	1	S	05	3	1	2	2	1	1	3	2	0
200804004	02	008	04	02	2006	1	1	S	05	3	4	2	2	1	1	3	2	0
200804005	02	008	04	02	2006	1	1	S	06	3	4	1	3	1	1	3	2	0
200804006	02	008	04	02	2006	1	1	S	05	3	1	1	2	1	1	3	2	0
200804007	02	008	04	02	2006	1	1	S	05	3	4	3	2	1	1	2	2	0
200804008	02	008	04	02	2006	1	1	S	04	3	4	3	2	1	1	0	2	0
200804009	02	008	04	02	2006	1	1	S	04	3	1	1	2	2	1	0	2	0
200804010	02	008	04	02	2006	1	1	S	05	3	1	2	2	1	1	3	2	0
200804011	02	008	04	02	2006	1	1	S	08	3	1	2	3	1	1	0	2	0
200804012	02	008	04	02	2006	1	1	S	05	3	1	2	2	1	1	2	2	0
200804013	02	008	04	02	2006	1	1	S	02	3	1	2	2	1	1	4	2	0
200804014	02	008	04	02	2006	1	1	S	04	2	3	2	2	2	1	0	2	0
200804015	02	008	04	02	2006	1	1	S	04	1	1	2	2	1	1	0	2	0
200804016	02	008	04	02	2006	1	1	S	04	3	1	3	3	1	1	2	2	0
200804017	02	008	04	02	2006	1	1	S	09	2	1	1	2	1	1	0	5	0
200804018	02	008	04	02	2006	1	1	S	02	2	1	2	2	2	2	3	2	0
200804019	02	008	04	02	2006	1	1	S	06	3	4	2	2	1	1	3	2	0
200804020	02	008	04	02	2006	1	1	S	05	3	4	2	3	2	1	2	2	0
200804021	02	008	04	02	2006	1	1	S	03	3	1	2	3	2	0	0	2	0
200804022	02	008	04	02	2006	1	1	S	06	3	3	3	3	1	1	3	2	0
200804023	02	008	04	02	2006	1	1	S	06	3	4	3	2	2	1	3	2	0
200804024	02	008	04	02	2006	1	1	S	04	3	4	2	3	1	1	3	2	0
200804025	02	008	04	02	2006	1	1	S	05	3	4	2	2	1	1	0	3	0
200804026	02	008	04	02	2006	1	1	S	03	3	3	2	2	1	1	3	2	0
200804027	02	008	04	02	2006	1	1	S	05	3	1	1	2	1	1	3	2	0
200804028	02	008	04	02	2006	1	1	S	07	3	3	2	2	2	1	2	2	0
200804029	02	008	04	02	2006	1	1	S	04	3	1	2	2	1	1	0	2	0
200804030	02	008	04	02	2006	1	1	S	04	3	4	2	2	1	0	0	2	0
200804031	02	008	04	02	2006	1	1	S	03	3	3	3	3	1	1	0	2	0
200804032	02	008	04	02	2006	1	1	S	03	3	3	2	3	2	0	0	2	0
200804033	02	008	04	02	2006	1	1	S	04	2	1	3	2	1	2	3	2	0
200804034	02	008	04	02	2006	1	1	S	03	3	4	2	2	1	1	2	2	0
200804035	02	008	04	02	2006	1	1	S	05	3	4	2	2	1	1	0	2	0
200804036	02	008	04	02	2006	1	1	S	04	3	4	2	2	1	1	4	2	0
200804037	02	008	04	02	2006	1	1	S	05	3	1	2	2	2	2	3	2	0
200804038	02	008	04	02	2006	1	1	S	03	3	1	1	2	1	0	2	5	0
200804039	02	008	04	02	2006	2	1	S	03	3	4	2	2	1	0	0	2	0
200804040	02	008	04	02	2006	1	1	S	09	3	4	3	3	1	1	4	2	0
200804041	02	008	04	02	2006	1	1	S	05	3	3	2	2	1	1	0	2	0
200804042	02	008	04	02	2006	1	1	S	06	3	3	3	2	1	1	0	2	0
200804043	02	008	04	02	2006	1	1	S	04	3	3	2	3	1	2	3	2	0
200804044	02	008	04	02	2006	1	1	S	06	3	3	3	2	1	1	3	2	0
200804045	02	008	04	02	2006	1	1	S	04	3	3	2	3	1	1	2	2	0
200804046	02	008	04	02	2006	1	1	S	04	3	3	3	3	1	2	2	2	0
200804047	02	008	04	02	2006	1	1	S	07	3	1	3	3	2	1	2	2	0
200804048	02	008	04	02	2006	1	1	S	03	3	3	2	3	1	1	2	2	0
200804049	02	008	04	02	2006	1	1	S	06	3	4	2	2	1	1	2	2	0
200804050	02	008	04	02	2006	1	1	S	04	3	4	3	3	1	1	2	2	0
200804051	02	008	04	02	2006	1	1	S	04	1	1	2	2	2	1	3	2	0
200804052	02	008	04	02	2006	1	1	S	04	3	4	2	2	1	1	3	2	0
200804053	02	008	04	02	2006	1	1	S	06	3	4	2	2	1	1	2	3	0
200804054	02	008	04	02	2006	1	1	S	09	3	1	3	2	1	1	2	3	0
200804055	02	008	04	02	2006	1	1	S	08	3	4	2	2	1	1	2	3	0
200804056	02	008	04	02	2006	1	1	S	04	3	4	2	3	1	1	2	2	0
200804057	02	008	04	02	2006	1	1	S	07	3	4	2	2	1	1	2	2	0
200804058	02	008	04	02	2006	1	1	S	04	2	4	1	2	2	1	3	2	0
200804059	02	008	04	02	2006	1	1	S	04	3	4	2	2	1	1	2	2	0
200804060	02	008	04	02	2006	1	1	S	03	3	4	2	2	1	2	2	5	0
200804061	02	008	04	02	2006	1	1	S	02	3	4	2	3	1	1	2	2	0
200804062	02	008	04	02	2006	1	1	S	10	3	1	2	3	1	1	2	2	0
200804063	02	008	04	02	2006	1	1	S	06	3	1	2	2	2	1	2	2	0
200804064	02	008	04	02	2006	1	1	S	05	3	4	2	2	1	1	0	5	0
200804065	02	008	04	02	2006	1	1	S	06	3	3	2	2	1	0	3	3	0
200804066	02	008	04	02	2006	1	1	S	0	3	4	3	3	1	1	3	3	0
200804067	02	008	04	02	2006	1	1	S	04	3	3	3	2	1	1	2	2	0
200804068	02	008	04	02	2006	1	1	S	06	3	3	3	2	2	1	2	2	0
200804069	02	008	04	02	2006	1	1	S	04	3	4	2	3	5	2	3	2	0
200804070	02	008	04	02	2006	1	1	S	04	3	4	3	3	1	1	3	2	0
200804071	02	008	04	02	2006	1	1	S	08	2	1	2	2	2	1	2	2	0
200804072	02	008	04	02	2006	1	1	S	08	3	2	2	2	1	1	3	2	0
200804073	02	008	04	02	2006	1	1	S	0	3	4	2	2	1	1	2	3	0
200804074	02	008	04	02	2006	1	1	S	09	3	3	2	2	1	2	3	5	0
200804075	02	008	04	02	2006	1	1	S	05	3	4	2	2	1	1	2	2	0
200804076	02	008	04	02	2006	2	1	S	03	3	4	2	2	1	1	2	2	0
200804077	02	008	04	02	2006	1	1	S	06	3	3	2	2	1	1	3	2	0
200804078	02	008	04	02	2006	1	1	S	06	3	4	2	2	1	1	3	2	0
200804079	02	008	04	02	2006	1	1	S	04	2	3	3	3	2	1	0	2	0
200804080	02	008	04	02	2006	1	1	S	10	3	1	1	3	1	1	3	2	0
200804081	02	008	04	02	2006	1	1	S	04	1	3	2	2	2	1	3	3	0
200804082	02	008	04	02	2006	1	1	S	05	3	4	2	3	2	1	2	2	0
200804083	02	008	04	02	2006	2	1	S	03	3	3	2	3	0	1	0	2	0
200804084	02	008	04	02	2006	1	1	S	06	3	1	2	2	1	1	2	1	0
200804085	02	008	04	02	2006	1	1	S	05	3	1	2	3	2	1	3	2	0
200804086	02	008	04	02	2006	1	1	S	04	3	4	2	2	1	2	2	2	0
200804087	02	008	04	02	2006	1	1	S	06	3	1	2	2	1	1	2	2	0
200804088	02	008	04	02	2006	1	1	S	06	3	4	2	2	1	1	3	2	0
200804089	02	008	04	02	2006	1	1	S	06	3	4	2	2	2	2	3	2	0
200804090	02	008	04	02	2006	1	1	S	06	3	1	2	2	2	1	3	3	0
200804091	02	008	04	02	2006	1	1	S	03	3	3	2	3	1	1	2	2	0
200804092	02	008	04	02	2006	1	1	S	06	3	4	2	2	1	2	3	2	0
200804093	02	008	04	02	2006	1	1	S	07	2	1	2	2	2	1	0	2	0
200804094	02	008	04	02	2006	1	1	S	04	3	4	2	3	1	1	2	2	0
200804095	02	008	04	02	2006	1	2	S	04	3	4	2	3	1	1	4	2	0
200804096	02	008	04	02	2006	1	1	S	04	3	3	2	2	2	2	3	2	0
200804097	02	008	04	02	2006	1	1	S	04	2	3	2	2	1	1	3	2	0
200804098	02	008	04	02	2006	1	1	S	04	3	3	2	2	1	1	4	2	0
200804099	02	008	04	02	2006	1	1	S	06	3	4	2	3	1	2	2	2	0
200804100	02	008	04	02	2006	1	1	S	03	3	4	2	3	2	1	0	5	0
200804101	02	008	04	02	2006	1	1	S	06	3	1	3	2	2	2	2	2	0
200804102	02	008	04	02	2006	1	1	S	0	1	1	2	2	0	1	0	0	0
200804103	02	008	04	02	2006	1	1	S	04	3	4	3	2	1	2	2	2	0
200804104	02	008	04	02	2006	1	1	S	08	3	1	2	2	1	1	0	5	0
200804105	02	008	04	02	2006	1	1	S	06	3	1	3	2	1	1	3	2	0
200804106	02	008	04	02	2006	1	1	S	05	1	1	3	2	1	1	0	2	0
200804107	02	008	04	02	2006	2	1	S	04	1	3	2	2	1	1	2	2	0
200804108	02	008	04	02	2006	1	1	S	03	3	4	2	3	1	1	0	2	0
200804109	02	008	04	02	2006	1	1	S	04	3	4	2	3	1	1	0	2	0
200804110	02	008	04	02	2006	1	1	S	05	3	3	2	2	1	1	2	2	0
200804111	02	008	04	02	2006	2	1	S	04	3	3	2	2	2	2	3	2	0
200804112	02	008	04	02	2006	2	1	S	05	3	3	2	2	1	1	3	5	0
200804113	02	008	04	02	2006	2	1	S	10	3	3	3	2	1	1	3	2	0
200804114	02	008	04	02	2006	2	1	S	04	3	4	2	2	1	0	3	2	0
200804115	02	008	04	02	2006	2	1	S	06	3	4	2	2	1	1	2	2	0
200804116	02	008	04	02	2006	2	1	S	06	3	4	2	2	1	1	3	2	0
200804117	02	008	04	02	2006	2	1	S	03	2	3	2	2	1	1	2	2	0
200804118	02	008	04	02	2006	2	1	S	06	3	4	2	2	1	1	2	2	0
200804119	02	008	04	02	2006	2	1	S	04	3	3	2	2	1	1	3	2	0
200804120	02	008	04	02	2006	2	1	S	06	3	4	2	2	1	2	2	2	0
200804121	02	008	04	02	2006	2	1	S	06	3	4	2	2	1	1	2	2	0
200804122	02	008	04	02	2006	2	1	S	07	3	1	3	2	1	1	2	2	0
200804123	02	008	04	02	2006	2	1	S	06	3	3	3	2	1	1	2	3	0
200804124	02	008	04	02	2006	2	1	S	10	3	4	3	2	2	2	2	3	0
200804125	02	008	04	02	2006	2	1	S	04	3	4	3	3	1	2	0	2	0
200804126	02	008	04	02	2006	2	1	S	08	3	3	3	2	1	1	3	2	0
200804127	02	008	04	02	2006	2	1	S	06	3	4	3	2	2	2	2	2	0
200804128	02	008	04	02	2006	2	1	S	07	3	1	3	2	5	1	3	2	0
200804129	02	008	04	02	2006	2	1	S	04	3	3	2	3	1	0	0	2	0
200804130	02	008	04	02	2006	2	1	S	04	3	1	2	2	1	1	0	2	0
200804131	02	008	04	02	2006	2	1	S	06	2	3	2	2	1	1	2	2	0
200804132	02	008	04	02	2006	2	1	S	03	3	4	2	2	2	1	2	2	0
200804133	02	008	04	02	2006	2	1	S	04	3	3	2	2	1	2	2	2	0
200804134	02	008	04	02	2006	2	1	S	07	3	3	3	2	1	1	2	2	0
200804135	02	008	04	02	2006	2	1	S	05	3	4	3	2	1	1	2	3	0
200804136	02	008	04	02	2006	2	1	S	02	3	3	2	3	1	1	0	2	0
200804137	02	008	04	02	2006	2	1	S	05	3	3	3	3	2	1	2	2	0
200804138	02	008	04	02	2006	2	1	S	04	3	4	3	2	1	1	3	2	0
200804139	02	008	04	02	2006	2	1	S	04	3	4	3	3	1	1	3	2	0
200804140	02	008	04	02	2006	2	1	S	05	3	4	2	2	2	1	3	2	0
200804141	02	008	04	02	2006	2	1	S	06	3	4	3	2	1	2	3	2	0
200804142	02	008	04	02	2006	2	1	S	04	3	3	2	2	1	1	2	2	0
200804143	02	008	04	02	2006	2	1	S	04	3	4	2	3	2	1	2	2	0
200804144	02	008	04	02	2006	2	1	S	05	3	4	2	3	1	1	2	2	0
200804145	02	008	04	02	2006	2	1	S	04	3	4	2	3	1	0	0	2	0
200804146	02	008	04	02	2006	2	1	S	06	3	3	2	2	4	1	0	2	0
200804147	02	008	04	02	2006	2	1	S	03	3	4	2	2	1	1	1	2	0
200804148	02	008	04	02	2006	2	1	S	03	3	3	2	2	1	1	3	2	0
200804149	02	008	04	02	2006	2	1	S	04	3	4	2	2	1	1	2	2	0
200701085	02	007	01	02	2006	2	1	S	06	3	3	3	2	1	1	0	1	0
200701086	02	007	01	02	2006	2	1	S	04	3	1	2	3	1	1	0	1	0
200701087	02	007	01	02	2006	2	1	S	04	3	3	3	3	1	1	2	1	0
200701090	02	007	01	02	2006	2	1	S	0	3	1	3	3	1	1	0	1	0
200801033	02	008	01	02	2006	2	1	S	08	3	4	2	3	1	1	2	2	0
200801034	02	008	01	02	2006	2	1	S	07	3	3	2	2	1	1	2	1	0
200801045	02	008	01	02	2006	2	1	S	04	3	3	3	3	1	1	0	5	0
200801071	02	008	01	02	2006	2	1	S	0	2	1	2	2	1	1	2	3	0
201202029	02	012	02	02	2006	2	1	S	05	2	3	2	2	2	1	2	2	0
201202048	02	012	02	02	2006	2	1	S	06	3	1	3	2	2	1	3	3	0
100304001	01	003	04	01	2006	2	1	S	06	1	1	1	2	1	1	4	3	0
100304003	01	003	04	01	2006	2	1	S	05	1	1	1	2	1	1	0	1	0
100304015	01	003	04	01	2006	2	1	S	07	1	1	1	2	1	2	0	5	0
100304036	01	003	04	01	2006	2	1	S	08	1	1	1	2	2	2	3	5	0
100304045	01	003	04	01	2006	2	1	S	05	1	1	1	2	1	1	0	1	0
100304046	01	003	04	01	2006	2	1	S	07	1	1	2	2	1	2	3	5	2
100304058	01	003	04	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
100304075	01	003	04	01	2006	2	1	S	07	1	1	1	2	1	2	1	0	0
100304077	01	003	04	01	2006	2	1	S	07	1	1	1	2	4	2	0	0	0
100304088	01	003	04	01	2006	2	1	S	05	1	1	1	2	1	1	3	0	0
100304103	01	003	04	01	2006	2	1	S	07	1	1	1	2	1	2	2	5	0
100304107	01	003	04	01	2006	2	1	S	06	1	1	1	2	2	1	2	1	0
100304133	01	003	04	01	2006	2	1	S	05	1	1	1	2	1	0	2	1	0
100304208	01	003	04	01	2006	2	1	S	07	1	1	1	2	5	2	0	5	0
200208005	02	002	08	02	2006	2	1	S	05	1	3	2	2	1	1	0	3	0
200208087	02	002	08	02	2006	2	1	S	04	1	3	1	2	1	1	0	1	0
201208077	02	012	08	02	2006	2	1	S	05	2	3	3	3	1	1	0	2	0
201208079	02	012	08	02	2006	2	1	S	04	2	3	3	3	1	0	2	2	0
201201001	02	012	01	02	2006	2	1	S	06	3	3	3	2	1	1	2	2	0
201201087	02	012	01	02	2006	2	1	S	08	3	4	3	2	1	1	0	2	0
201201088	02	012	01	02	2006	2	1	S	06	3	4	2	3	1	1	2	2	0
201201092	02	012	01	02	2006	2	1	S	06	3	1	3	3	1	1	3	2	0
201201094	02	012	01	02	2006	2	1	S	06	3	3	3	3	1	1	2	2	0
201201098	02	012	01	02	2006	2	1	S	06	3	3	3	3	1	1	0	2	0
201201105	02	012	01	02	2006	2	1	S	04	2	1	2	3	1	1	2	2	0
201201106	02	012	01	02	2006	2	1	S	06	3	3	3	3	1	1	0	2	0
201201123	02	012	01	02	2006	2	1	S	03	2	1	2	2	1	1	0	2	0
201201127	02	012	01	02	2006	2	1	S	04	2	3	2	2	1	1	0	2	0
201201128	02	012	01	02	2006	2	1	S	06	3	4	3	2	1	1	0	2	0
201201130	02	012	01	02	2006	2	1	S	07	2	1	2	3	1	1	2	2	0
201201131	02	012	01	02	2006	2	1	S	07	3	3	2	2	1	1	3	2	0
201201132	02	012	01	02	2006	2	1	S	04	3	3	2	2	1	1	2	2	0
201004092	02	010	04	02	2006	1	1	S	04	3	3	2	2	1	1	0	2	0
201004093	02	010	04	02	2006	2	1	S	06	3	3	2	3	1	0	0	2	0
201004094	02	010	04	02	2006	2	1	S	04	3	3	2	3	1	1	0	2	0
201004095	02	010	04	02	2006	2	1	S	06	1	1	1	3	1	1	3	2	0
201004096	02	010	04	02	2006	2	1	S	04	3	3	2	3	1	1	3	1	0
201004097	02	010	04	02	2006	2	1	S	05	3	3	3	3	1	1	3	2	0
201004098	02	010	04	02	2006	2	1	S	04	3	1	3	3	1	1	3	2	0
201004099	02	010	04	02	2006	2	1	S	05	3	2	2	3	1	1	3	2	0
201004100	02	010	04	02	2006	2	1	S	04	3	2	2	3	1	1	3	2	0
201004101	02	010	04	02	2006	2	1	S	06	3	3	2	3	2	1	0	2	0
200201097	02	002	01	02	2006	2	1	S	06	3	3	2	3	2	1	0	2	0
200201098	02	002	01	02	2006	2	1	S	06	3	3	2	3	2	1	0	2	0
200201099	02	002	01	02	2006	2	1	S	06	3	3	2	3	2	1	2	2	0
200201100	02	002	01	02	2006	2	1	S	02	3	3	2	3	2	1	0	3	0
100605122	01	006	05	01	2006	2	1	S	05	1	3	1	1	1	1	0	5	0
100605123	01	006	05	01	2006	2	1	S	03	1	3	1	2	1	1	0	5	0
100605124	01	006	05	01	2006	2	1	S	04	1	3	1	3	1	1	0	5	0
201003010	02	010	03	02	2006	1	1	S	03	3	3	3	2	1	1	2	2	0
101507111	01	015	07	01	2006	2	1	S	06	1	1	1	2	1	1	0	0	0
101507112	01	015	07	01	2006	2	1	S	11	1	1	1	2	1	2	2	3	0
101507113	01	015	07	01	2006	2	1	S	07	1	3	1	2	1	2	0	0	0
101507114	01	015	07	01	2006	2	1	S	10	1	1	1	2	1	1	0	5	0
101507115	01	015	07	01	2006	2	1	S	08	1	1	1	2	1	1	0	5	0
101507116	01	015	07	01	2006	2	1	S	11	1	1	1	2	1	1	0	5	0
101507117	01	015	07	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
101507118	01	015	07	01	2006	2	1	S	06	1	1	1	2	1	1	0	5	0
101507119	01	015	07	01	2006	2	1	S	07	1	1	1	2	4	2	0	5	0
101507120	01	015	07	01	2006	2	1	S	06	1	3	1	2	1	1	0	5	0
101507121	01	015	07	01	2006	2	1	S	06	1	1	1	2	1	2	0	5	0
101507122	01	015	07	01	2006	2	1	S	10	1	1	1	2	1	1	0	3	0
101507123	01	015	07	01	2006	2	1	S	07	1	1	1	2	1	1	0	5	0
101507124	01	015	07	01	2006	2	1	S	09	1	1	1	2	2	2	0	3	0
101507125	01	015	07	01	2006	2	1	S	04	1	3	1	2	1	2	0	5	0
101507126	01	015	07	01	2006	2	1	S	05	1	1	1	2	1	1	0	5	0
101507127	01	015	07	01	2006	2	1	S	06	1	1	1	2	1	1	2	3	0
101507128	01	015	07	01	2006	2	1	S	04	1	1	1	2	1	3	4	5	0
101507129	01	015	07	01	2006	2	1	S	07	1	1	1	2	1	1	4	5	0
101507130	01	015	07	01	2006	2	1	S	08	1	1	1	2	1	2	2	5	0
101507131	01	015	07	01	2006	2	1	S	06	1	3	1	2	2	2	0	5	0
101507132	01	015	07	01	2006	2	1	S	08	1	1	1	2	1	1	2	5	1
101507133	01	015	07	01	2006	2	1	S	03	1	1	1	2	1	2	3	5	0
101507134	01	015	07	01	2006	2	1	S	06	1	1	1	2	1	1	4	5	0
101507135	01	015	07	01	2006	2	1	S	07	1	1	1	2	1	2	2	3	0
101507136	01	015	07	01	2006	2	1	S	05	1	1	1	2	1	2	4	5	0
101507137	01	015	07	01	2006	2	1	S	08	1	1	1	2	1	1	4	5	0
101507138	01	015	07	01	2006	2	1	S	05	1	1	1	2	1	2	4	5	0
101507139	01	015	07	01	2006	2	1	S	06	1	1	1	2	1	2	3	5	0
101507140	01	015	07	01	2006	2	1	S	06	1	1	1	2	5	2	2	5	0
101507141	01	015	07	01	2006	2	1	S	06	1	1	1	2	1	1	3	5	0
101507142	01	015	07	01	2006	2	1	S	07	1	1	1	2	1	2	4	5	0
101507143	01	015	07	01	2006	2	1	S	07	1	1	1	2	1	1	2	5	0
101507144	01	015	07	01	2006	2	1	S	05	1	1	1	2	1	2	2	5	0
101507145	01	015	07	01	2006	2	1	S	06	1	1	1	2	1	2	4	5	0
101507146	01	015	07	01	2006	2	1	S	06	1	1	1	2	1	2	3	5	0
101507147	01	015	07	01	2006	2	1	S	02	1	1	1	2	5	3	2	5	0
101507148	01	015	07	01	2006	2	1	S	05	1	3	1	2	1	1	4	3	0
101507149	01	015	07	01	2006	2	1	S	08	1	1	1	2	1	2	2	3	0
101507150	01	015	07	01	2006	2	1	S	07	1	1	1	2	1	1	4	5	0
101507151	01	015	07	01	2006	2	1	S	11	1	1	2	2	5	3	2	5	0
101507152	01	015	07	01	2006	2	1	S	04	1	1	1	2	1	1	4	5	0
101507153	01	015	07	01	2006	2	1	S	07	1	1	1	2	1	1	2	5	0
101507154	01	015	07	01	2006	2	1	S	07	1	1	1	2	1	1	2	3	0
101507155	01	015	07	01	2006	2	1	S	03	1	1	1	2	1	2	3	5	0
101507156	01	015	07	01	2006	2	1	S	02	1	3	2	2	1	3	4	5	0
101507157	01	015	07	01	2006	2	1	S	06	1	3	1	2	2	2	4	5	0
101507158	01	015	07	01	2006	2	1	S	07	1	1	1	2	4	3	3	5	0
101507159	01	015	07	01	2006	2	1	S	05	1	1	1	2	2	1	2	5	0
101507160	01	015	07	01	2006	2	1	S	07	1	1	1	2	1	1	4	5	0
101507161	01	015	07	01	2006	2	1	S	05	1	1	1	2	1	2	2	5	0
101507162	01	015	07	01	2006	2	1	S	03	1	1	1	2	1	1	4	5	0
